../../../pdielec -processors 4 -matrix ptfe -sigma 5 -method maxwell -method bruggeman -method ap -vf 0.1 -needle 0 0 1 -ellipsoid 0 0 1 0.5 -plate 1 0 0 -LO 1 1 1 -csv command1.csv -masses program -neutral -program vasp OUTCAR -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   3,   91.20,         0.412419,                1742.719237,   221.8899,     5.0
   4,  107.89,         0.000000,                   0.000600,     0.0001,     5.0
   5,  113.15,         0.000000,                   0.000485,     0.0001,     5.0
   6,  120.54,         1.509238,                6377.437976,   812.0006,     5.0
   7,  124.53,         0.000000,                   0.000330,     0.0000,     5.0
   8,  134.04,         2.960977,               12511.903171,  1593.0650,     5.0
   9,  141.99,         0.000000,                   0.000082,     0.0000,     5.0
  10,  180.96,         0.000000,                   0.000183,     0.0000,     5.0
  11,  181.81,         0.525701,                2221.403733,   282.8379,     5.0
  12,  208.12,         0.000000,                   0.000233,     0.0000,     5.0
  13,  208.67,         3.272104,               13826.604643,  1760.4580,     5.0
  14,  230.01,         0.000000,                   0.000460,     0.0001,     5.0
  15,  235.38,         3.636075,               15364.598613,  1956.2815,     5.0
  16,  260.63,         0.000000,                   0.000024,     0.0000,     5.0
  17,  340.12,         0.000000,                   0.000041,     0.0000,     5.0
  18,  379.28,         0.100402,                 424.256836,    54.0181,     5.0
  19,  402.59,         0.000000,                   0.000049,     0.0000,     5.0
  20,  445.19,         0.244879,                1034.761009,   131.7499,     5.0
  21,  528.11,         6.061126,               25611.894370,  3261.0077,     5.0
  22,  530.21,         0.000000,                   0.000095,     0.0000,     5.0
  23,  532.37,         3.271461,               13823.883944,  1760.1116,     5.0
  24,  547.32,         0.000000,                   0.000535,     0.0001,     5.0
  25,  565.00,         1.886858,                7973.106226,  1015.1674,     5.0
  26,  617.17,         0.000000,                   0.000018,     0.0000,     5.0
  27,  663.91,        20.514380,               86685.563611, 11037.1488,     5.0
  28,  725.56,         0.000000,                   0.000721,     0.0001,     5.0
  29,  818.40,         0.000000,                   0.000092,     0.0000,     5.0
  30, 1000.88,         8.075118,               34122.220208,  4344.5760,     5.0
  31, 1028.50,         0.000000,                   0.000133,     0.0000,     5.0
  32, 1188.93,        27.015566,              114156.976658, 14534.9177,     5.0
  33, 1195.88,         0.000000,                   0.001216,     0.0002,     5.0
  34, 1205.48,        23.204143,               98051.425969, 12484.2953,     5.0
  35, 1223.88,         0.000000,                   0.001510,     0.0002,     5.0
,,,,,,cm-1,thz,maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_plate(1 0 0)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_plate(1 0 0)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_real_dielectric(vf=0.1),maxwell_plate(1 0 0)_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_real_dielectric(vf=0.1),bruggeman_plate(1 0 0)_real_dielectric(vf=0.1),ap_noshape[0 0 1]_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_imag_dielectric(vf=0.1),maxwell_plate(1 0 0)_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_imag_dielectric(vf=0.1),bruggeman_plate(1 0 0)_imag_dielectric(vf=0.1),ap_noshape[0 0 1]_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_absorption_coefficent_cm-1(vf=0.1),maxwell_plate(1 0 0)_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_absorption_coefficent_cm-1(vf=0.1),bruggeman_plate(1 0 0)_absorption_coefficent_cm-1(vf=0.1),ap_noshape[0 0 1]_absorption_coefficent_cm-1(vf=0.1)
,,,,,,  274.400000,    8.226305,          6.31786445,          9.94679821,          7.26634599,          5.32348530,          5.76954289,          5.76546315,          4.59897220,          1.91012665,          1.88688156,          1.90877320,          1.93534257,          1.93317670,          1.93017385,          1.93990273,          0.01274982,          0.01995087,          0.01465874,          0.01081376,          0.01171330,          0.01169592,          0.00935303,          6.90746573,         10.87506202,          7.94446229,          5.82028826,          6.30797322,          6.30351275,          5.02816151
,,,,,,  274.600000,    8.232301,          6.25567778,          9.77927417,          7.18695356,          5.27401321,          5.70765984,          5.71188792,          4.56423823,          1.91113227,          1.88842234,          1.90992626,          1.93619636,          1.93409825,          1.93109744,          1.94064355,          0.01261844,          0.01960856,          0.01449239,          0.01070783,          0.01158199,          0.01158157,          0.00927740,          6.83947561,         10.69190415,          7.85766073,          5.76619929,          6.24031506,          6.24493773,          4.99018607
,,,,,,  274.800000,    8.238297,          6.19450953,          9.61647930,          7.10902412,          5.22532001,          5.64691416,          5.65914228,          4.52998113,          1.91212767,          1.88993773,          1.91106646,          1.93704188,          1.93500964,          1.93201212,          1.94137845,          0.01248922,          0.01927583,          0.01432909,          0.01060356,          0.01145308,          0.01146898,          0.00920281,          6.77259897,         10.51391680,          7.77245869,          5.71296190,          6.17390042,          6.18726971,          4.95273200
,,,,,,  275.000000,    8.244293,          6.13433700,          9.45823249,          7.03252076,          5.17738900,          5.58727715,          5.60720890,          4.49619185,          1.91311301,          1.89142839,          1.91219403,          1.93787928,          1.93591107,          1.93291801,          1.94210750,          0.01236209,          0.01895230,          0.01416875,          0.01050092,          0.01132652,          0.01135813,          0.00912923,          6.70681097,         10.34090195,          7.68881582,          5.66055783,          6.10869792,          6.13048975,          4.91578940
,,,,,,  275.200000,    8.250288,          6.07513811,          9.30436129,          6.95740776,          5.13020392,          5.52872103,          5.55607090,          4.46286154,          1.91408845,          1.89289496,          1.91330920,          1.93870868,          1.93680271,          1.93381525,          1.94283079,          0.01223701,          0.01863764,          0.01401131,          0.01039988,          0.01120224,          0.01124897,          0.00905666,          6.64208747,         10.17267104,          7.60669306,          5.60896930,          6.04467718,          6.07457941,          4.87934861
,,,,,,  275.400000,    8.256284,          6.01689140,          9.15470139,          6.88365055,          5.08374895,          5.47121891,          5.50571186,          4.42998160,          1.91505415,          1.89433809,          1.91441218,          1.93953019,          1.93768473,          1.93470396,          1.94354838,          0.01211393,          0.01833151,          0.01385670,          0.01030040,          0.01108020,          0.01114148,          0.00898506,          6.57840500,         10.00904445,          7.52605261,          5.55817902,          5.98180879,          6.01952073,          4.84340022
,,,,,,  275.600000,    8.262280,          5.95957600,          9.00909616,          6.81121564,          5.03800869,          5.41474473,          5.45611580,          4.39754360,          1.91601027,          1.89575838,          1.91550319,          1.94034395,          1.93855730,          1.93558428,          1.94426037,          0.01199282,          0.01803361,          0.01370484,          0.01020246,          0.01096034,          0.01103561,          0.00891443,          6.51574077,          9.84985092,          7.44685787,          5.50817015,          5.92006427,          5.96529622,          4.80793502
,,,,,,  275.800000,    8.268276,          5.90317165,          8.86739627,          6.74007059,          4.99296817,          5.35927325,          5.40726710,          4.36553935,          1.91695695,          1.89715640,          1.91658244,          1.94115006,          1.93942059,          1.93645634,          1.94496681,          0.01187363,          0.01774363,          0.01355567,          0.01010601,          0.01084260,          0.01093134,          0.00884474,          6.45407260,          9.69492718,          7.36907336,          5.45892631,          5.85941604,          5.91188881,          4.77294404
,,,,,,  276.000000,    8.274272,          5.84765861,          8.72945922,          6.67018398,          4.94861279,          5.30478004,          5.35915058,          4.33396083,          1.91789434,          1.89853273,          1.91765012,          1.94194864,          1.94027475,          1.93732024,          1.94566779,          0.01175632,          0.01746128,          0.01340912,          0.01001103,          0.01072694,          0.01082863,          0.00877598,          6.39337893,          9.54411746,          7.29266473,          5.41043157,          5.79983737,          5.85928193,          4.73841851
,,,,,,  276.200000,    8.280268,          5.79301771,          8.59514904,          6.60152536,          4.90492837,          5.25124140,          5.31175146,          4.30280020,          1.91882258,          1.89988791,          1.91870645,          1.94273981,          1.94111995,          1.93817613,          1.94636338,          0.01164085,          0.01718630,          0.01326514,          0.00991749,          0.01061330,          0.01072745,          0.00870813,          6.33363878,          9.39727306,          7.21759869,          5.36267039,          5.74130235,          5.80745938,          4.70434989
,,,,,,  276.400000,    8.286264,          5.73923028,          8.46433587,          6.53406521,          4.86190107,          5.19863437,          5.26505531,          4.27204984,          1.91974182,          1.90122247,          1.91975161,          1.94352367,          1.94195634,          1.93902410,          1.94705364,          0.01152718,          0.01691842,          0.01312365,          0.00982536,          0.01050163,          0.01062778,          0.00864117,          6.27483175,          9.25425203,          7.14384297,          5.31562765,          5.68378588,          5.75640541,          4.67072982
,,,,,,  276.600000,    8.292259,          5.68627816,          8.33689567,          6.46777492,          4.81951742,          5.14693670,          5.21904808,          4.24170228,          1.92065220,          1.90253692,          1.92078579,          1.94430034,          1.94278407,          1.93986428,          1.94773864,          0.01141528,          0.01665740,          0.01298461,          0.00973461,          0.01039189,          0.01052957,          0.00857509,          6.21693799,          9.11491874,          7.07136628,          5.26928864,          5.62726363,          5.70610465,          4.63755013
,,,,,,  276.800000,    8.298255,          5.63414370,          8.21270990,          6.40262675,          4.77776431,          5.09612678,          5.17371607,          4.21175022,          1.92155385,          1.90383175,          1.92180919,          1.94506992,          1.94360328,          1.94069679,          1.94841846,          0.01130510,          0.01640299,          0.01284795,          0.00964521,          0.01028404,          0.01043281,          0.00850987,          6.15993819,          8.97914360,          7.00013829,          5.22363902,          5.57171199,          5.65654213,          4.60480286
,,,,,,  277.000000,    8.304251,          5.58280970,          8.09166523,          6.33859378,          4.73662897,          5.04618370,          5.12904591,          4.18218656,          1.92244689,          1.90510744,          1.92282198,          1.94583251,          1.94441413,          1.94152173,          1.94909316,          0.01119660,          0.01615497,          0.01271362,          0.00955714,          0.01017802,          0.01033746,          0.00844550,          6.10381355,          8.84680269,          6.93012958,          5.17866481,          5.51710807,          5.60770323,          4.57248024
,,,,,,  277.200000,    8.310247,          5.53225941,          7.97365326,          6.27564991,          4.69609895,          4.99708714,          5.08502460,          4.15300434,          1.92333147,          1.90636444,          1.92382433,          1.94658822,          1.94521674,          1.94233921,          1.94976281,          0.01108977,          0.01591311,          0.01258157,          0.00947036,          0.01007380,          0.01024349,          0.00838195,          6.04854577,          8.71777751,          6.86131161,          5.13435240,          5.46342968,          5.55957372,          4.54057465
,,,,,,  277.400000,    8.316243,          5.48247656,          7.85857028,          6.21376982,          4.65616210,          4.94881740,          5.04163942,          4.12419676,          1.92420771,          1.90760321,          1.92481643,          1.94733714,          1.94601125,          1.94314933,          1.95042746,          0.01098455,          0.01567722,          0.01245174,          0.00938486,          0.00997134,          0.01015089,          0.00831923,          5.99411703,          8.59195466,          6.79365668,          5.09068854,          5.41065527,          5.51213971,          4.50907866
,,,,,,  277.600000,    8.322239,          5.43344527,          7.74631703,          6.15292892,          4.61680662,          4.90135536,          4.99887800,          4.09575718,          1.92507574,          1.90882418,          1.92579844,          1.94807938,          1.94679781,          1.94395222,          1.95108720,          0.01088092,          0.01544709,          0.01232407,          0.00930060,          0.00987058,          0.01005962,          0.00825730,          5.94051000,          8.46922561,          6.72713794,          5.04766029,          5.35876394,          5.46538766,          4.47798502
,,,,,,  277.800000,    8.328234,          5.38515009,          7.63679844,          6.09310337,          4.57802097,          4.85468246,          4.95672824,          4.06767912,          1.92593567,          1.91002776,          1.92677052,          1.94881503,          1.94757653,          1.94474796,          1.95174206,          0.01077885,          0.01522252,          0.01219854,          0.00921757,          0.00977151,          0.00996966,          0.00819617,          5.88770778,          8.34948643,          6.66172930,          5.00525505,          5.30773539,          5.41930437,          4.44728664
,,,,,,  278.000000,    8.334230,          5.33757598,          7.52992345,          6.03427001,          4.53979393,          4.80878069,          4.91517836,          4.03995624,          1.92678763,          1.91121435,          1.92773285,          1.94954418,          1.94834756,          1.94553666,          1.95239213,          0.01067830,          0.01500334,          0.01207507,          0.00913573,          0.00967406,          0.00988098,          0.00813581,          5.83569392,          8.23263756,          6.59740543,          4.96346055,          5.25754993,          5.37387694,          4.41697657
